Time,Impedance magnitude of 1th pair of electrodes,Impedance magnitude of 2nd pair of electrodes,Phase1,Phase 2
57.3405640902334,-132.573316745066,325.012156825518,0.0989463769340264,-0.0363977337456816
57.3407472068788,-168.33560871447,391.805137465425,0.371684685882159,0.142355899615766
57.3409303235241,-88.3202141328771,379.952161774783,0.215614763188903,-0.061020017792379
57.3411134401694,-84.9578273640283,274.226021270557,0.176188465123598,-0.147808873231245
57.3412965568147,-182.669188020587,240.944641926341,0.344171316325436,0.0974179606182809
57.34147967346,-174.60193582475,277.187730491073,0.277918621849468,0.246280838379474
57.3416627901053,13.142308040018,210.16291325368,0.036488873411421,0.0350332971316876
57.3418459067506,224.616436744749,63.828631366801,-0.0282079680587509,-0.181711126834135
57.3420290233959,346.187698352696,-22.9194756716922,-0.0323563785091834,-0.0833956288146975
57.3422121400412,376.407651377025,-58.4435317995463,-0.171577520491851,0.0654087502390858
57.3423952566865,322.750930788976,-95.6734957478521,-0.25243265497634,0.0669594531602034
57.3425783733318,287.609103314764,-105.253170903074,-0.202274006355297,0.0937125035969193
57.3429446066224,380.431883453499,-69.8167670108302,-0.220534496582656,0.0374099653876667
57.3431277232677,432.952450867926,-27.0886043049614,-0.291256707296912,-0.219807300423143
57.343310839913,236.571849541793,-6.74153087058328,-0.27926898029946,-0.2928246710437
57.3434939565583,-29.299240279089,-16.9184641265437,-0.198114076800264,-0.0356563573405174
57.3436770732036,-93.6643281065453,-56.8945604263695,-0.041721727647085,0.198146530446754
57.3438601898489,-44.092299703566,-105.156751773541,0.124779190313972,0.243554821353007
57.3440433064942,-48.8126804797219,-117.391099058033,0.0680851782655796,0.116504641269571
57.3442264231395,-39.3994243879708,-57.2824180697662,-0.176779801710519,-0.123683290705163
57.3444095397848,16.4652626838092,20.4150228951405,-0.258687512704415,-0.164039898078644
57.3445926564301,-0.796343723520215,-7.95515384232161,-0.0722270549728045,0.0798673970102296
57.3447757730754,-72.1081371848651,-111.127758830645,0.134754370010675,0.191618289545876
57.3449588897207,-73.7888060814746,-126.277607796589,0.159464266618473,0.0512221244019192
57.345142006366,-31.5374225688184,-71.9179973154955,0.0639444700180617,-0.00762446718423863
57.3453251230113,-26.8041552651185,-58.5030020976909,0.0350829931035117,0.0328956449411869
57.3455082396566,-46.444737949448,-37.4802970060499,0.0787896927079764,-0.0384690993151579
57.3456913563019,-55.0297904622436,7.26763877626903,0.0601990755730844,-0.0853998306244308
57.3715108032897,-33.4386457420322,6.45124123633349,0.000820839217242087,0.00590456271443511
57.371693919935,8.66008674348618,29.1343864431998,-0.0325854757067853,-0.0123955828556982
57.3718770365803,-7.36600743505969,114.299364430388,-0.0373432172435671,-0.131279428404928
57.3720601532256,-104.914604156217,118.346084325422,0.0628847377374142,-0.0333658599277041
57.3722432698709,-157.026302661656,25.3786470183525,0.195040252015479,0.159933077155246
57.3724263865162,-87.3446143928714,5.54242536047814,0.173596466632942,0.148816584618789
57.3726095031615,-9.00663544817573,48.5243533094666,0.134470336124398,0.101876115689985
57.3727926198068,-9.17857639764992,-22.3265620450101,0.168214796401779,0.163009804914867
57.3729757364521,17.5397269161067,-136.439196397467,0.0212698597571138,0.109742386605542
57.3731588530974,150.506258924236,-91.1646734295091,-0.234051284010973,-0.0694387684853882
57.3733419697427,247.849466830057,-16.0842597826864,-0.228675260415249,-0.0996437977924499
57.373525086388,187.667623273381,-90.943862759844,-0.0258921331203759,0.0738905505340024
57.3737082030333,96.5605746095622,-130.020214178565,0.0832431923650991,0.236491074953388
57.3738913196786,105.748394221065,-35.1777446414345,0.0282974335618147,0.201718227237485
57.3740744363239,119.736171641772,-11.2547826102722,-0.149511681509098,-0.0075391961301214
57.3742575529692,29.2525761112846,-63.0267381871214,-0.274310813806959,-0.159213051621169
57.4110639986751,-74.1720601827657,-35.8496659537088,-0.138573548517837,-0.0704009662912031
57.447870444381,-73.2222584279642,-2.17524162753037,0.0905905439588166,0.10542630213466
57.4515327772871,-30.9127167383287,-44.9370432488967,0.117035062227434,0.0853727328005681
57.4517158939324,-39.690574765433,-47.7707186330841,0.0458025387780854,-0.0850560231601024
57.4518990105777,-62.8165602585164,60.3777560756849,0.101354083541165,-0.145316872533887
57.452082127223,-76.8121097492883,199.946321058724,0.170347909582964,-0.0899383012516577
57.4522652438683,-103.886354665967,280.142896325524,0.0840544007226206,-0.101328436528873
57.4524483605136,-104.380796027947,286.977928428385,-0.0109832360296451,-0.187209202631612
57.4526314771589,-85.3847868079545,272.320959222497,0.0634896875407867,-0.218338061995047
57.4528145938042,-104.118352966725,243.227876560475,0.174272290949888,-0.128215784052764
57.4529977104495,-99.5893799210594,155.889562729646,0.152080607394233,0.00762968078175756
57.4531808270948,-14.0098782193656,50.8767269526389,0.0974325572544678,0.0412228396381207
57.4533639437401,81.9898563916643,-33.1043565587333,0.098495382794896,0.0267662908120221
57.4535470603854,149.226266040211,-126.906655659727,0.0289035566451337,0.115367588709893
57.4537301770307,204.699547742074,-162.201827728932,-0.0968203833790604,0.184059044644078
57.453913293676,231.396107070482,-108.041861000589,-0.071582640977168,0.147727028846553
57.454462643612,232.60443949815,-106.707011325151,0.0440796660232014,0.165616287804585
57.4546457602573,203.206446469988,-153.400815673675,0.0496605709248721,0.196528286193228
57.4548288769026,87.3449569877136,-116.376424723145,0.049960203716004,0.135487454173299
57.4550119935479,-48.4432573222792,-42.2214595669294,0.112220515001249,0.102581264812514
57.4551951101932,-50.6253040419934,-2.59494881838339,0.0408904045816526,0.0946578273540888
57.4553782268385,19.7643684842264,16.4964335824403,-0.100133590504439,0.0306475480247065
57.4555613434838,-3.01664967625428,-5.89685403700207,-0.0662744696917541,-0.00107641165062536
57.4557444601291,-65.8274267373113,-40.9442123044812,0.0357947191212779,0.0145211819903746
57.4559275767744,-53.301859936678,-28.276762900917,0.0180652445810983,0.0117900417600159
57.4561106934197,-16.0427848981061,-15.6323187779729,-0.0240236537990061,-0.00253705590226009
57.456293810065,-20.0605858088057,-49.4115786668014,-0.000636977169050911,-0.0379051912986877
57.4564769267103,-45.8203353797703,-74.3800140289523,-0.00836419558844699,-0.0629335307090274
57.4566600433556,-55.4840800167471,-35.5075849952862,-0.0941102482615406,-0.0274424106499594
57.4568431600009,-22.0960195854002,16.8893108488763,-0.118441395721564,0.00946627089882851
57.4570262766462,0.0487541935813832,-20.37700831349,0.0477996667721918,0.060813726712691
57.4572093932915,-70.2548412622847,-108.274556323302,0.253423323253554,0.171948816541402
57.4727743081423,-131.337515907207,-87.0581071446751,0.20449103026088,0.164600674497906
57.4729574247876,-72.0494981921412,35.9300555138613,-0.0210669027805695,-0.010633471791397
57.4731405414329,-41.0471463906048,131.875653723614,-0.0448672656341344,-0.0744611879636549
57.4733236580782,-98.222556652946,228.678735745429,0.0631237249630802,-0.0484826062218663
57.4735067747235,-57.1509305565818,338.40558374071,-0.0485207626913372,-0.190317391532891
57.4736898913688,26.683211538632,313.150111399496,-0.188911772645484,-0.2715230812172
57.4738730080141,-31.7658232006959,197.695624962847,-0.0999525219061913,-0.085525795553478
57.4740561246594,-91.8295562091487,163.579437288077,-0.0503551113861714,0.0340273755418465
57.4742392413047,-56.4971449845481,112.779402093339,-0.11107518089645,0.0231690942881867
57.47442235795,-52.4720600893187,-26.6074338091018,-0.0875969878089721,0.0692786431531647
57.4746054745953,1.71131018459364,-72.8258069479825,-0.124844679642766,-0.0468001164810983
57.4747885912406,173.875743252889,-26.728661123078,-0.224068656395684,-0.271345616793176
57.4749717078859,242.570921114662,-49.5314699024831,-0.124146295788061,-0.161264953156096
57.4751548245312,200.400424123731,-77.039482352661,-0.0292003437311923,0.0457644214137112
57.4753379411765,249.900525589903,-39.4744181476251,-0.155239505765458,-0.0647709405163714
57.4755210578218,296.590124579932,-48.2781043901213,-0.175646942826492,-0.122910377705171
57.4758872911124,231.101754389483,-76.9728038988154,-0.0412602999095864,0.0494644002372711
57.4760704077577,193.500557158795,-17.1914009103303,-0.0801793148002189,-0.00339173125701749
57.476253524403,151.354423308835,15.1347747222108,-0.168447718135085,-0.188823919352588
57.4764366410483,7.41275465201259,-39.4472851808255,-0.110089286068853,-0.10827986263107
57.4766197576936,-46.840614274443,-12.8049670333372,-0.127100910892706,-0.0557914793527366
57.4768028743389,26.0327804051806,62.3045898220424,-0.220096870143682,-0.198258627988226
57.4769859909842,-4.5302451337365,6.09536415452486,-0.170455905240244,-0.158999934049095
57.4771691076295,-73.5365431904484,-75.0989832841781,-0.103907151883316,-0.026386022344493
57.4773522242748,-13.7105756110454,-49.0309168475374,-0.11843420858097,-0.0526196627158884
57.4775353409201,8.51644678280324,-42.1981165934431,-0.029314757125476,0.0249136042894225
57.4777184575655,-83.5010146296164,-97.2681653418052,0.118877260093308,0.198090751627626
57.4779015742108,-82.5173912921294,-90.4996520650002,0.0623380768762148,0.103941144105843
57.4780846908561,26.0421439477287,-24.1519327647989,-0.150067219305947,-0.124008496514132
57.4782678075014,56.9831615943285,1.98804187907714,-0.186486904737711,-0.149024849139936
57.4784509241467,-2.02855856804438,-20.0650782756399,-0.0166371621652593,-0.0395975178538994
57.478634040792,-36.8509946550698,-21.7039646026683,0.000412630138841643,-0.0177993443281083
57.4850431233776,-22.3435425003121,13.4736544545425,-0.164716245804601,-0.0974239110792552
57.4852262400229,-15.5324307921147,36.8585603853435,-0.147512217325048,-0.119392049654844
57.4854093566682,-48.5105264129317,64.3144864659061,0.00295658800428955,-0.0496050157815988
57.4855924733135,-86.5416345251139,124.252645595012,0.000804684443369527,-0.0104638797484508
57.4857755899588,-93.4352730250193,150.104848687967,-0.0358998394228658,-0.0302442203638033
57.4859587066041,-76.6771196209836,157.226116816219,0.00600342632857214,-0.11872451796574
57.4861418232494,-54.735832138751,206.389154394564,0.00519624012112185,-0.232367102682298
57.4863249398947,-53.8767425424003,165.982406268212,-0.010170382522318,-0.152563997184116
57.48650805654,-82.9548844651442,-1.75361598950757,0.0121487868081154,0.0544478655260348
57.4866911731853,-86.6141403870354,-67.2585121035356,0.0155208282177338,0.0613450910177457
57.4868742898306,-20.2989253694946,-9.28693893188233,0.0214200067408637,-0.0674843488753855
57.4870574064759,63.1938072274825,-39.9515771772422,0.0619064394404105,-0.060142535392972
57.4872405231212,87.9252970620589,-137.064315521809,0.115586454828819,0.0740310121461938
57.4874236397665,72.272908275132,-148.401719856585,0.116001476031841,0.147712700250368
57.4876067564118,77.9885789817621,-104.699299968021,0.0133697653978589,0.0635139263988229
57.4877898730571,89.3845866073889,-98.7013924631773,-0.00165248088318433,0.0206603144847863
57.4885223396383,83.7161605930277,-117.06260071504,0.158081342292962,0.174807338125827
57.4887054562836,74.9490402312303,-97.7192538951098,0.166437441638658,0.20587400821116
57.4888885729289,-10.3071733499909,-67.3618212859202,0.0492535584279094,0.0409909692678587
57.4890716895742,-162.87035863833,-94.5033939693055,0.166203784925206,0.110329377792711
57.4892548062195,-159.759864273751,-101.755473457707,0.238395060919076,0.264081215946402
57.4894379228648,-22.3324279188075,-12.2812145205506,0.0139790783586395,0.0924530809795265
57.4896210395101,-34.3009177979645,54.6704239028534,-0.0217499864858257,-0.0344325585796495
57.4898041561555,-132.339315096846,28.907275546714,0.21016584383824,0.131809328483472
57.4899872728008,-109.115104376477,-3.33651513948978,0.27143413431153,0.17210234813349
57.4901703894461,-91.7755081191022,8.41031838985393,0.200167398589258,0.0307646447502249
57.4903535060914,-154.212742271494,62.5367535705627,0.133370871264805,-0.00987633986394581
57.4905366227367,-149.691399415346,93.6186993632086,0.0389141044538447,0.0433700747178987
57.490719739382,-100.437419320728,6.11597104635788,0.167601145914522,0.151854043720014
57.4909028560273,-104.11080674454,-111.401015464345,0.488025515692062,0.260446271099702
57.4910859726726,-80.5504295720826,-109.539388322466,0.429203432374207,0.177152066048067
57.4912690893179,25.7612357494429,-58.7825011567828,0.0115869490685768,0.0146822513415149
57.4936496057068,81.3843514949678,-82.9307507426116,-0.0626223313553251,0.059784294001862
57.4938327223521,-10.334591193277,-132.151433116886,0.223095093730853,0.167335675617247
57.4940158389974,-117.63736564733,-112.482192097175,0.223970127899908,0.0937110272904159
57.4941989556427,-102.948620762169,-49.1678861799793,-0.0231555416321846,0.0104579060227724
57.494382072288,-44.6928175221737,-25.0181776405075,0.00645073637674046,0.0629685039872696
57.4945651889333,-51.0262541095837,-37.9893502035712,0.200778360129973,0.101347325031936
57.4947483055786,-73.1742828030244,-17.0799882376721,0.137996683986879,0.0462071891770428
57.4949314222239,-37.7026860101229,35.3512512908107,-0.0770640630958787,-0.0647229048694985
57.4951145388692,-5.88145962963733,59.2821551705433,-0.0880846309209187,-0.158056775994773
57.4952976555145,-68.9881454259659,72.9190810078429,0.0938649530228134,-0.123196131455234
57.4954807721598,-159.395784844405,133.79454828243,0.188136599394207,-0.0516841118993822
57.4956638888051,-145.1088711561,223.259878772786,0.13095615247219,-0.137222921793339
57.4958470054505,-63.7595297974187,258.335206635527,0.124908375375959,-0.24766233416043
57.4960301220958,-65.5274289920275,194.742356195345,0.222469428429038,-0.148175873873323
57.4962132387411,-134.874942061923,141.814437561175,0.179763013136596,-0.0272186384430562
57.4963963553864,-101.558997789341,206.632229058596,-0.065732338786067,-0.151851700016086
57.4965794720317,8.6488861678831,216.536546623875,-0.16990200511307,-0.260193973080463
57.496762588677,4.22538902965396,26.7203898534395,-0.036852219861176,-0.0962824529804051
57.4969457053223,-39.8222672891282,-119.678466171152,0.00297189955584413,0.0241275661737505
57.4971288219676,78.0881827532318,-64.1622775049052,-0.0424282697091688,-0.0308427759857117
57.4973119386129,217.855644155971,-37.3499446191892,0.11157701928837,0.0801427014131966
57.4974950552582,176.078425848507,-136.658014607297,0.30903320818432,0.338903149285097
57.4976781719035,124.608815294421,-164.903606644221,0.20159549716792,0.408011589198495
57.4978612885488,222.632973771545,-70.9582469983257,-0.135857065297031,0.256337381177665
57.4980444051941,259.678038777656,-3.46494256258913,-0.320544899630977,0.0387721985913057
57.4982275218394,116.899025391969,-10.0921381680043,-0.194566681242973,-0.0844208145758021
57.4984106384847,-2.04593401405115,-1.00066635239188,0.00846358984687832,-0.00164785862000206
57.49859375513,-25.5985547566059,80.7830679619321,0.0656446275279513,0.0831687298732326
57.4987768717753,-55.6944313948512,194.463257251377,-0.0209185931649548,-0.106303325141156
